image_path,easyocr_text,easyocr_norm,easyocr_conf,pytesseract_text,pytesseract_norm,pytesseract_conf,exact_match,similarity
./crnn_crops\plate_00234.jpg,532h,532H,0.973349392414093,_ S32H |,S32H,15.666666666666666,False,0.75
./crnn_crops\plate_00235.jpg,9214,9214,0.9996036291122437,a Wetll,AWETLL,3.5,False,0.0
./crnn_crops\plate_00236.jpg,,,0.0,“a,A,21.0,False,0.0
./crnn_crops\plate_00237.jpg,74 024-6570,740246570,0.1951747369341231,Bx 1-02 A-6579 a,BX102A6579A,26.0,False,0.5
./crnn_crops\plate_00238.jpg,,,0.0,OM:,OM,33.0,False,0.0
./crnn_crops\plate_00239.jpg,GBIB TCE,GBIBTCE,0.3808263321085771,GBIB TCE,GBIBTCE,75.0,True,1.0
./crnn_crops\plate_00240.jpg,01 CC ~Oo01,01CCOO01,0.17114529496219616,01 CC 1A 0004,01CC1A0004,57.25,False,0.5555555555555556
./crnn_crops\plate_00241.jpg,,,0.0,rete,RETE,34.0,False,0.0
./crnn_crops\plate_00242.jpg,,,0.0,85-44,8544,58.0,False,0.0
./crnn_crops\plate_00243.jpg,145,145,0.9999887814494186,oe,OE,38.0,False,0.0
./crnn_crops\plate_00244.jpg,IMAU 555,IMAU555,0.93641081271021,| IM4U 555 },IM4U555,83.75,False,0.8571428571428571
./crnn_crops\plate_00245.jpg,AMBO,AMBO,0.7953439354896545,TANBO,TANBO,25.0,False,0.6666666666666666
./crnn_crops\plate_00246.jpg,SDN7484U,SDN7484U,0.6516467895457834,SDN7484U,SDN7484U,89.0,True,1.0
./crnn_crops\plate_00247.jpg,DZI7 YXR,DZI7YXR,0.9427343203346265,—DZI7 YXR,DZI7YXR,65.0,True,1.0
./crnn_crops\plate_00248.jpg,JP46546,JP46546,0.4242552742137876,JPK 6546.,JPK6546,58.0,False,0.8571428571428571
./crnn_crops\plate_00249.jpg,ILZIQB FV32,ILZIQBFV32,0.44490916415063586,i232,I232,6.0,False,0.42857142857142855
./crnn_crops\plate_00250.jpg,6526 JHD,6526JHD,0.8086185493947043,6526 JHD,6526JHD,60.5,True,1.0
./crnn_crops\plate_00251.jpg,KL 01 CC 50_,KL01CC50,0.49178752800957193,I xi o1cc 50,IXIO1CC50,33.25,False,0.5882352941176471
./crnn_crops\plate_00252.jpg,KL544 2670,KL5442670,0.5409277739014648,KL54:A-2670 |,KL54A2670,74.0,False,0.8888888888888888
./crnn_crops\plate_00253.jpg,hychlh,HYCHLH,0.04469850853228681,,,0.0,False,0.0
./crnn_crops\plate_00254.jpg,sgo5i,SGO5I,0.3015781017205484,$6o5i_ JU,6O5IJU,54.0,False,0.5454545454545454
./crnn_crops\plate_00255.jpg,LAWYER,LAWYER,0.9973707185694469,,,0.0,False,0.0
./crnn_crops\plate_00256.jpg,M90 60 90K,M906090K,0.9544297372834986,M-90 60 90-K,M906090K,85.33333333333333,True,1.0
./crnn_crops\plate_00257.jpg,HR 26 BC 5514,HR26BC5514,0.9563414881527538,HR 26 BC SSI4,HR26BCSSI4,87.25,False,0.7
./crnn_crops\plate_00258.jpg,Eab00o],EAB00O,0.049712337229982057,,,0.0,False,0.0
./crnn_crops\plate_00259.jpg,Yd63 LB,YD63LB,0.4320086418824331,YD63 LB,YD63LB,53.5,True,1.0
./crnn_crops\plate_00260.jpg,,,0.0,WGELOL-,WGELOL,38.0,False,0.0
./crnn_crops\plate_00261.jpg,MUIUI,MUIUI,0.023746184529899985,yyy 2taT ote,YYY2TATOTE,14.666666666666666,False,0.0
./crnn_crops\plate_00262.jpg,,,0.0,ere -,ERE,31.0,False,0.0
./crnn_crops\plate_00263.jpg,Pui8 _ BES,PUI8BES,0.626906226709987,,,0.0,False,0.0
./crnn_crops\plate_00264.jpg,NBEYOND,NBEYOND,0.9957169928985325,,,0.0,False,0.0
./crnn_crops\plate_00265.jpg,6Pivz28,6PIVZ28,0.2899931511374631,PIV729),PIV729,0.0,False,0.6153846153846154
./crnn_crops\plate_00266.jpg,ERSEY GBJ J98257,ERSEYGBJJ98257,0.7950887614665497,,,0.0,False,0.0
./crnn_crops\plate_00267.jpg,,,0.0,,,0.0,True,1.0
./crnn_crops\plate_00268.jpg,HHOz BB,HHOZBB,0.18165440593860332,N02 oe 2,N02OE2,36.333333333333336,False,0.16666666666666666
./crnn_crops\plate_00269.jpg,HR 26 BC 5514,HR26BC5514,0.8992190386620718,‘HR 26 BC 55i4|,HR26BC55I4,61.25,False,0.9
./crnn_crops\plate_00270.jpg,ALR 486,ALR486,0.9102301376698166,ALR 486,ALR486,92.0,True,1.0
./crnn_crops\plate_00271.jpg,FALLYOU,FALLYOU,0.38845004989790083,FALLYOU:,FALLYOU,0.0,True,1.0
./crnn_crops\plate_00272.jpg,MANISA,MANISA,0.9740087406592407,MANISA,MANISA,90.0,True,1.0
./crnn_crops\plate_00273.jpg,4a-09 Ma 2662,4A09MA2662,0.6870155118116404,me” 2669,ME2669,51.5,False,0.5
./crnn_crops\plate_00274.jpg,,,0.0,LOL Oil J,LOLOILJ,65.66666666666667,False,0.0
./crnn_crops\plate_00275.jpg,Zo0v,ZO0V,0.13988496363162994,,,0.0,False,0.0
./crnn_crops\plate_00276.jpg,TN 99F2378,TN99F2378,0.8075746529684189,TNSSF 2378,TNSSF2378,90.0,False,0.7777777777777778
./crnn_crops\plate_00277.jpg,VIZLAF,VIZLAF,0.5876802465096891,ol,OL,64.0,False,0.25
./crnn_crops\plate_00278.jpg,,,0.0,oe,OE,39.0,False,0.0
./crnn_crops\plate_00279.jpg,DL8cX 4850,DL8CX4850,0.7300353071767606,DL8CX 4850,DL8CX4850,82.5,True,1.0
./crnn_crops\plate_00280.jpg,PGeN12,PGEN12,0.3806710999557552,PGeMN112),PGEMN112,54.0,False,0.8571428571428571
./crnn_crops\plate_00281.jpg,IMAU 555,IMAU555,0.9315971978059939,,,0.0,False,0.0
./crnn_crops\plate_00282.jpg,16M,16M,0.13431968948790013,Mite,MITE,47.0,False,0.2857142857142857
./crnn_crops\plate_00283.jpg,AND OX65,ANDOX65,0.6130643081114211,,,0.0,False,0.0
./crnn_crops\plate_00284.jpg,,,0.0,WG GBOO,WGGBOO,33.5,False,0.0
./crnn_crops\plate_00285.jpg,JATEI,JATEI,0.030756923596003544,MAGES),MAGES,26.0,False,0.4
./crnn_crops\plate_00286.jpg,,,0.0,a,A,54.0,False,0.0
./crnn_crops\plate_00287.jpg,,,0.0,ud,UD,39.0,False,0.0
./crnn_crops\plate_00288.jpg,HR _Cu 170,HRCU170,0.01914364782370874,[un.26.c8. 1200,UN26C81200,0.0,False,0.35294117647058826
./crnn_crops\plate_00289.jpg,DZIZ YXR,DZIZYXR,0.7769516898834751,DZI7 YXR,DZI7YXR,74.0,False,0.8571428571428571
./crnn_crops\plate_00290.jpg,MH 20EJ 0364,MH20EJ0364,0.7950149211557069,MH 20 EJ 0364!,MH20EJ0364,19.5,True,1.0
./crnn_crops\plate_00291.jpg,E8 OLA,E8OLA,0.7901632763499896,_ESOLA |,ESOLA,64.0,False,0.8
./crnn_crops\plate_00292.jpg,Noiacop],NOIACOP,0.6984209352555838,,,0.0,False,0.0
./crnn_crops\plate_00293.jpg,DL8CX 4850,DL8CX4850,0.6461552234243056,EIDL8CX 4850,EIDL8CX4850,46.5,False,0.9
./crnn_crops\plate_00294.jpg,,,0.0,&,,23.0,True,1.0
./crnn_crops\plate_00295.jpg,,,0.0,,,0.0,True,1.0
./crnn_crops\plate_00296.jpg,WPLATECOH,WPLATECOH,0.3883699423781308,(MTPLATE.COM,MTPLATECOM,0.0,False,0.7368421052631579
./crnn_crops\plate_00297.jpg,DLZC N 5617,DLZCN5617,0.6050762735294095,DL7C N 5617,DL7CN5617,88.66666666666667,False,0.8888888888888888
./crnn_crops\plate_00298.jpg,WXS4FUL,WXS4FUL,0.36938923228359044,X54 FL,X54FL,17.0,False,0.6666666666666666
./crnn_crops\plate_00299.jpg,Ts00} Ic,TS00IC,0.013583045575376426,ir,IR,11.0,False,0.25
./crnn_crops\plate_00300.jpg,CANISA,CANISA,0.6384565331674987,,,0.0,False,0.0
./crnn_crops\plate_00301.jpg,(skip GAS],SKIPGAS,0.11731557745179537,SKIP Gas,SKIPGAS,41.0,True,1.0
./crnn_crops\plate_00302.jpg,GOOGLE,GOOGLE,0.823399626203823,GOOGLE,GOOGLE,96.0,True,1.0
./crnn_crops\plate_00303.jpg,OHG Mout,OHGMOUT,0.2110519649936693,"KG, OO",KGOO,11.0,False,0.36363636363636365
./crnn_crops\plate_00304.jpg,KA 03 AB   3380,KA03AB3380,0.3794844041027134,NOB 3380,NOB3380,59.0,False,0.5882352941176471
./crnn_crops\plate_00305.jpg,,,0.0,ibe,IBE,14.0,False,0.0
./crnn_crops\plate_00306.jpg,Eab000_,EAB000,0.1090100544217478,,,0.0,False,0.0
./crnn_crops\plate_00307.jpg,PYSbEU,PYSBEU,0.1629777459094897,PPYS6 BXUF,PPYS6BXUF,0.0,False,0.6666666666666666
./crnn_crops\plate_00308.jpg,,,0.0,OM,OM,50.0,False,0.0
./crnn_crops\plate_00309.jpg,,,0.0,BbsiW OLe8,BBSIWOLE8,0.0,False,0.0
./crnn_crops\plate_00310.jpg,TEXAS CB7-R6l5] Lee=,TEXASCB7R6L5LEE,0.2882307726037647,cae,CAE,24.0,False,0.1111111111111111
./crnn_crops\plate_00311.jpg,,,0.0,5 9,59,32.5,False,0.0
./crnn_crops\plate_00312.jpg,,,0.0,om,OM,47.0,False,0.0
./crnn_crops\plate_00313.jpg,KA 03 AB   3380,KA03AB3380,0.4460523215328934,,,0.0,False,0.0
./crnn_crops\plate_00314.jpg,,,0.0,peng,PENG,38.0,False,0.0
./crnn_crops\plate_00315.jpg,BKTP - 665,BKTP665,0.26068658670686856,BKTP: 665},BKTP665,77.5,True,1.0
./crnn_crops\plate_00316.jpg,an francetl BSMARTZ Zmtan,ANFRANCETLBSMARTZZMTAN,0.16765585229052052,,,0.0,False,0.0
./crnn_crops\plate_00317.jpg,,,0.0,,,0.0,True,1.0
./crnn_crops\plate_00318.jpg,P262 FDX,P262FDX,0.804028628599144,PZb2 FOX |,PZB2FOX,42.666666666666664,False,0.5714285714285714
./crnn_crops\plate_00319.jpg,PZ62 FDZ,PZ62FDZ,0.33181946317790734,P2Z62 FDZ |,P2Z62FDZ,54.0,False,0.9333333333333333
./crnn_crops\plate_00320.jpg,,,0.0,aia,AIA,48.0,False,0.0
./crnn_crops\plate_00321.jpg,MIDLYPH,MIDLYPH,0.9367795942351318,INIDLYPH,INIDLYPH,43.0,False,0.8
./crnn_crops\plate_00322.jpg,IDU,IDU,0.2085525147319421,oi,OI,13.0,False,0.4
./crnn_crops\plate_00323.jpg,WASHINGTON MPEACHW,WASHINGTONMPEACHW,0.721205764505435,,,0.0,False,0.0
./crnn_crops\plate_00324.jpg,,,0.0,tat,TAT,28.0,False,0.0
./crnn_crops\plate_00325.jpg,T T2j,TT2J,0.23682373737360635,,,0.0,False,0.0
./crnn_crops\plate_00326.jpg,Laczdee2,LACZDEE2,0.021298723825650834,i t20 599),IT20599,7.333333333333333,False,0.13333333333333333
./crnn_crops\plate_00327.jpg,TN 21 BZ 0768,TN21BZ0768,0.6080079411562925,TN 21 BZ 0768 §,TN21BZ0768,47.6,True,1.0
./crnn_crops\plate_00328.jpg,MH208020,MH208020,0.5612382433196218,C8fb ence,C8FBENCE,8.5,False,0.125
./crnn_crops\plate_00329.jpg,GOOGLE,GOOGLE,0.5459693784528612,,,0.0,False,0.0
./crnn_crops\plate_00330.jpg,,,0.0,,,0.0,True,1.0
./crnn_crops\plate_00331.jpg,15-LK-10898,15LK10898,0.6771071994289568,15-LK-10898,15LK10898,25.0,True,1.0
./crnn_crops\plate_00332.jpg,FAST WN,FASTWN,0.5565660902360439,,,0.0,False,0.0
./crnn_crops\plate_00333.jpg,CHOIANOOQU,CHOIANOOQU,0.5503815412775827,CHO1ANO0001),CHO1ANO0001,38.0,False,0.5714285714285714
./crnn_crops\plate_00334.jpg,,,0.0,. @20 -,20,25.0,False,0.0
./crnn_crops\plate_00335.jpg,HRZGCE 1L85,HRZGCE1L85,0.43655400896479174,HR26CE 1485),HR26CE1485,2.0,False,0.7
./crnn_crops\plate_00336.jpg,"TN 218C, 6225",TN218C6225,0.31971937403686773,-TNelec6eds.,TNELEC6EDS,0.0,False,0.4
./crnn_crops\plate_00337.jpg,S7JDMT,S7JDMT,0.15701991472251237,$7 JDW J,7JDWJ,34.666666666666664,False,0.5454545454545454
./crnn_crops\plate_00338.jpg,Cahmel & Dave 7uub,CAHMELDAVE7UUB,0.3913836597704438,,,0.0,False,0.0
./crnn_crops\plate_00339.jpg,B2228 HM,B2228HM,0.6842086169265694,= B 2228HM),B2228HM,56.666666666666664,True,1.0
./crnn_crops\plate_00340.jpg,"BYHH"" 136]",BYHH136,0.06351333067314896,,,0.0,False,0.0
./crnn_crops\plate_00341.jpg,4G,4G,0.03724052216152842,,,0.0,False,0.0
./crnn_crops\plate_00342.jpg,Hhil Cn 9239',HHILCN9239,0.5457820245144428,ni 9239),NI9239,58.5,False,0.625
./crnn_crops\plate_00343.jpg,OHG BCKY,OHGBCKY,0.3770637605130178,‘ONG BCKY.,ONGBCKY,66.0,False,0.8571428571428571
./crnn_crops\plate_00344.jpg,LhdD,LHDD,0.01435005385428667,sa,SA,21.0,False,0.0
./crnn_crops\plate_00345.jpg,72089563,72089563,0.5248443805398808,mas 20-8 95631,MAS20895631,27.666666666666668,False,0.7368421052631579
./crnn_crops\plate_00346.jpg,CRAIG,CRAIG,0.9945017442304821,CRAIG. |,CRAIG,59.0,True,1.0
./crnn_crops\plate_00347.jpg,,,0.0,Vass.” |,VASS,35.0,False,0.0
./crnn_crops\plate_00348.jpg,Ox 1o3,OX1O3,0.5443653558112654,,,0.0,False,0.0
./crnn_crops\plate_00349.jpg,"12012 OCT ""Balifoia EVQ? FTH ROADl RACE",12012OCTBALIFOIAEVQFTHROADLRACE,0.6213381305568207,,,0.0,False,0.0
./crnn_crops\plate_00350.jpg,AB 44887,AB44887,0.5635107587435046,AB 44 887),AB44887,69.0,True,1.0
./crnn_crops\plate_00351.jpg,HR26 AZ 5927/,HR26AZ5927,0.2610055931835961,,,0.0,False,0.0
./crnn_crops\plate_00352.jpg,54MR,54MR,0.3071208894252777,° ¥9m 3a,9M3A,24.333333333333332,False,0.25
./crnn_crops\plate_00353.jpg,AB 44887,AB44887,0.7608811069535347,SAB 44 887),SAB44887,58.333333333333336,False,0.9333333333333333
./crnn_crops\plate_00354.jpg,NH15BD8877,NH15BD8877,0.5604812131921608,“MH15B08677|,MH15B08677,61.0,False,0.7
./crnn_crops\plate_00355.jpg,,,0.0,rile,RILE,3.0,False,0.0
./crnn_crops\plate_00356.jpg,,,0.0,bee 218),BEE218,19.5,False,0.0
./crnn_crops\plate_00357.jpg,BKHL : 324,BKHL324,0.35558363619653094,,,0.0,False,0.0
./crnn_crops\plate_00358.jpg,FLORIDDACO DZV 1G4g,FLORIDDACODZV1G4G,0.5214720693866547,nZveeG49,NZVEEG49,0.0,False,0.32
./crnn_crops\plate_00359.jpg,M 771276,M771276,0.7537831088370146,M 771276,M771276,75.0,True,1.0
./crnn_crops\plate_00360.jpg,Mhi2 Mr 0gi],MHI2MR0GI,0.18585386187637587,PMH 12.MR 0613 |,PMH12MR0613,44.0,False,0.6
./crnn_crops\plate_00361.jpg,,,0.0,1c BY,1CBY,25.0,False,0.0
./crnn_crops\plate_00362.jpg,EREAP3R,EREAP3R,0.43444266341322313,=REAP3R,REAP3R,37.0,False,0.9230769230769231
./crnn_crops\plate_00363.jpg,9214,9214,0.9970553851181962,a |,A,58.5,False,0.0
./crnn_crops\plate_00364.jpg,8 [16 M Qien,816MQIEN,0.32215625998486047,,,0.0,False,0.0
./crnn_crops\plate_00365.jpg,AND] OX6s,ANDOX6S,0.3608837425708771,0x65 AND,0X65AND,73.0,False,0.42857142857142855
./crnn_crops\plate_00366.jpg,PUI8 _ BEST,PUI8BEST,0.338450332222374,,,0.0,False,0.0
./crnn_crops\plate_00367.jpg,L8 I 1232,L8I1232,0.35139589030748536,SS,SS,40.0,False,0.0
./crnn_crops\plate_00368.jpg,E9? VSL,E9VSL,0.08156161518896111,89 VM,89VM,10.0,False,0.4444444444444444
./crnn_crops\plate_00369.jpg,HR 26 BC 5514,HR26BC5514,0.579250264133953,"HR 26 BC SSI4,",HR26BCSSI4,71.0,False,0.7
./crnn_crops\plate_00370.jpg,Sgo5i,SGO5I,0.20463601209943785,scosi_ JU,SCOSIJU,49.5,False,0.5
./crnn_crops\plate_00371.jpg,Dof_RML,DOFRML,0.04832693859995743,,,0.0,False,0.0
./crnn_crops\plate_00372.jpg,,,0.0,EG,EG,44.0,False,0.0
./crnn_crops\plate_00373.jpg,BHH,BHH,0.42721417888201185,,,0.0,False,0.0
./crnn_crops\plate_00374.jpg,,,0.0,,,0.0,True,1.0
./crnn_crops\plate_00375.jpg,1268.,1268,0.5497461622490574,1268:,1268,78.0,True,1.0
./crnn_crops\plate_00376.jpg,,,0.0,,,0.0,True,1.0
./crnn_crops\plate_00377.jpg,,,0.0,om,OM,18.0,False,0.0
./crnn_crops\plate_00378.jpg,RKE9ZZAF,RKE9ZZAF,0.27148158118610993,RK=977AF,RK977AF,84.0,False,0.6666666666666666
./crnn_crops\plate_00379.jpg,Xnizdbg,XNIZDBG,0.14320115789270882,,,0.0,False,0.0
./crnn_crops\plate_00380.jpg,FEB VIRGINIA EWH POOP,FEBVIRGINIAEWHPOOP,0.7221334676817032,EWW POOP,EWWPOOP,53.5,False,0.48
./crnn_crops\plate_00381.jpg,VIPER,VIPER,0.9998515780501018,# VIPER,VIPER,91.5,True,1.0
./crnn_crops\plate_00382.jpg,LR33 TEE,LR33TEE,0.7919489860505936,ILA,ILA,41.0,False,0.2
./crnn_crops\plate_00383.jpg,,,0.0,45-44,4544,50.0,False,0.0
./crnn_crops\plate_00384.jpg,,,0.0,riety,RIETY,33.0,False,0.0
./crnn_crops\plate_00385.jpg,DR UN,DRUN,0.4629517591436123,,,0.0,False,0.0
./crnn_crops\plate_00386.jpg,MH12NE B922,MH12NEB922,0.40532415353409473,IMHA@NE See],IMHANESEE,18.0,False,0.42105263157894735
./crnn_crops\plate_00387.jpg,1172 TMJ,1172TMJ,0.4765643955886678,V2 IMJ,V2IMJ,53.0,False,0.5
./crnn_crops\plate_00388.jpg,BAD 231,BAD231,0.6483274524875675,MBAD-231,MBAD231,0.0,False,0.9230769230769231
./crnn_crops\plate_00389.jpg,AND OX6s,ANDOX6S,0.39744355522048996,,,0.0,False,0.0
./crnn_crops\plate_00390.jpg,MhiL Gn 9239',MHILGN9239,0.4059088291278827,MHC 99499.,MHC99499,56.0,False,0.4444444444444444
./crnn_crops\plate_00391.jpg,BYHA' [361,BYHA361,0.05182551652086674,BYHM: 136),BYHM136,30.5,False,0.7142857142857143
./crnn_crops\plate_00392.jpg,SkipGas,SKIPGAS,0.2584632243620741,SKTP GAS,SKTPGAS,89.0,False,0.8571428571428571
./crnn_crops\plate_00393.jpg,,,0.0,"A,",A,22.0,False,0.0
./crnn_crops\plate_00394.jpg,"NHzoee ? ""7696",NHZOEE7696,0.0881130615482549,,,0.0,False,0.0
./crnn_crops\plate_00395.jpg,P3RV P,P3RVP,0.3601473036477172,B P3RV PF,BP3RVPF,31.333333333333332,False,0.8333333333333334
./crnn_crops\plate_00396.jpg,KA:03. MG 2784,KA03MG2784,0.620789556367971,KA-03-MG - 2784,KA03MG2784,56.666666666666664,True,1.0
./crnn_crops\plate_00397.jpg,6526 JHD,6526JHD,0.8550493588352331,6526 JHD,6526JHD,64.5,True,1.0
./crnn_crops\plate_00398.jpg,CRAIG,CRAIG,0.9985845010159481,CRAIG,CRAIG,21.0,True,1.0
./crnn_crops\plate_00399.jpg,01 Cc IA Q001],01CCIAQ001,0.21412983047943973,(4 60 4A 0001,4604A0001,66.75,False,0.5263157894736842
./crnn_crops\plate_00400.jpg,DZI7 YXR,DZI7YXR,0.9427343203346265,—DZI7 YXR-,DZI7YXR,14.0,True,1.0
./crnn_crops\plate_00401.jpg,KAISER,KAISER,0.9999719190589287,_ KAISER ©,KAISER,76.33333333333333,True,1.0
./crnn_crops\plate_00402.jpg,MH 208020,MH208020,0.9357231607896372,Sif ccey,SIFCCEY,16.0,False,0.0
./crnn_crops\plate_00403.jpg,BCG 280,BCG280,0.3745620124361565,Way,WAY,48.0,False,0.0
./crnn_crops\plate_00404.jpg,KL IND 805S,KLIND805S,0.7655070361250756,D ISS,DISS,14.0,False,0.3076923076923077
./crnn_crops\plate_00405.jpg,DL49 AK49,DL49AK49,0.5923225226072565,q DL49 AK49”,QDL49AK49,40.666666666666664,False,0.9411764705882353
./crnn_crops\plate_00406.jpg,IND DLZC AG 0786,INDDLZCAG0786,0.7762616373922326,I DL2C AG 6786 |,IDL2CAG6786,40.2,False,0.75
./crnn_crops\plate_00407.jpg,ViHgROOT),VIHGROOT,0.2089599897578504,,,0.0,False,0.0
./crnn_crops\plate_00408.jpg,MAIL Gn 9239,MAILGN9239,0.4712475550988633,,,0.0,False,0.0
./crnn_crops\plate_00409.jpg,,,0.0,bee S138 |,BEES138,40.666666666666664,False,0.0
./crnn_crops\plate_00410.jpg,ALR 486,ALR486,0.9420676864718516,| ALR 466 |,ALR466,85.75,False,0.8333333333333334
./crnn_crops\plate_00411.jpg,,,0.0,"ngoolu,",NGOOLU,0.0,False,0.0
./crnn_crops\plate_00412.jpg,,,0.0,“a,A,35.0,False,0.0
./crnn_crops\plate_00413.jpg,PUI8 _ BES,PUI8BES,0.7489169184995941,| PUB aes,PUBAES,54.666666666666664,False,0.7692307692307693
./crnn_crops\plate_00414.jpg,Yes Boss,YESBOSS,0.3922288886748424,YES BOSS,YESBOSS,39.0,True,1.0
./crnn_crops\plate_00415.jpg,HH15BD8877,HH15BD8877,0.7020056230260635,"“MH15BD8877,",MH15BD8877,63.0,False,0.9
./crnn_crops\plate_00416.jpg,chio OSE,CHIOOSE,0.7789683032405088,CHIO OSE,CHIOOSE,94.0,True,1.0
./crnn_crops\plate_00417.jpg,TM378,TM378,0.4013043765745628,,,0.0,False,0.0
./crnn_crops\plate_00418.jpg,9214,9214,0.998871922492981,a Wetll,AWETLL,3.5,False,0.0
./crnn_crops\plate_00419.jpg,KL bo5S,KLBO5S,0.5750477054042854,BOSS,BOSS,63.0,False,0.6
./crnn_crops\plate_00420.jpg,BKHL :324,BKHL324,0.23957547097379994,,,0.0,False,0.0
./crnn_crops\plate_00421.jpg,MH 01 0b 0001,MH010B0001,0.137332731864993,MH 01 DB 0001,MH01DB0001,92.5,False,0.9
./crnn_crops\plate_00422.jpg,Ma G6U,MAG6U,0.030418971158748722,"wn, 46.7",WN467,24.0,False,0.2
./crnn_crops\plate_00423.jpg,802.LIN May VIRGINIA 07,802LINMAYVIRGINIA07,0.8142294965125507,,,0.0,False,0.0
./crnn_crops\plate_00424.jpg,0S 802-HM,0S802HM,0.6383227553031423,,,0.0,False,0.0
./crnn_crops\plate_00425.jpg,8 @6 M Olea,86MOLEA,0.36316016441676335,,,0.0,False,0.0
./crnn_crops\plate_00426.jpg,KaTt Up,KATTUP,0.22324744284471568,,,0.0,False,0.0
./crnn_crops\plate_00427.jpg,qi,QI,0.05935014533280643,IEW),IEW,22.0,False,0.4
./crnn_crops\plate_00428.jpg,TAX _,TAX,0.7134798658835996,| warp,WARP,41.0,False,0.2857142857142857
./crnn_crops\plate_00429.jpg,@r INNIE,RINNIE,0.25156721230498874,,,0.0,False,0.0
./crnn_crops\plate_00430.jpg,9214,9214,0.972038745880127,E,E,0.0,False,0.0
./crnn_crops\plate_00431.jpg,MAja BN 7077,MAJABN7077,0.25770144886548346,Livin ia aN 7077;,LIVINIAAN7077,53.25,False,0.6086956521739131
./crnn_crops\plate_00432.jpg,DUr216,DUR216,0.15257247261663584,BRE,BRE,35.0,False,0.2222222222222222
./crnn_crops\plate_00433.jpg,KWID,KWID,0.7968544960021973,WD,WD,24.0,False,0.6666666666666666
./crnn_crops\plate_00434.jpg,YS7z,YS7Z,0.06306122243404388,yster,YSTER,27.0,False,0.4444444444444444
./crnn_crops\plate_00435.jpg,,,0.0,Phe,PHE,13.0,False,0.0
./crnn_crops\plate_00436.jpg,,,0.0,Pas lve,PASLVE,27.5,False,0.0
./crnn_crops\plate_00437.jpg,,,0.0,Mhuire,MHUIRE,13.0,False,0.0
./crnn_crops\plate_00438.jpg,DLZC N 5617,DLZCN5617,0.7061749421848421,DL7C N 5617,DL7CN5617,82.66666666666667,False,0.8888888888888888
./crnn_crops\plate_00439.jpg,TN 99F2378,TN99F2378,0.8531814479206478,TNSSF 2378,TNSSF2378,87.0,False,0.7777777777777778
./crnn_crops\plate_00440.jpg,CzI7 Kod,CZI7KOD,0.27661282715164026,/CZI7 KOD |,CZI7KOD,61.333333333333336,True,1.0
./crnn_crops\plate_00441.jpg,,,0.0,—_,,65.0,True,1.0
./crnn_crops\plate_00442.jpg,MH -31 IRSS UZuukI EA,MH31IRSSUZUUKIEA,0.5319599975022543,,,0.0,False,0.0
./crnn_crops\plate_00443.jpg,IR 26CU6799,IR26CU6799,0.7399307040366605,5 606799),5606799,21.5,False,0.5882352941176471
./crnn_crops\plate_00444.jpg,KL54 4 2670,KL5442670,0.5247123223576193,KL54:A-2670 ],KL54A2670,67.5,False,0.8888888888888888
./crnn_crops\plate_00445.jpg,LGET OIL,LGETOIL,0.6412913619082764,,,0.0,False,0.0
./crnn_crops\plate_00446.jpg,6526 JHD,6526JHD,0.7570792742556136,G526 JHD,G526JHD,89.0,False,0.8571428571428571
./crnn_crops\plate_00447.jpg,BAD 231,BAD231,0.9373552420092813,ABAD:2:31,ABAD231,36.0,False,0.9230769230769231
./crnn_crops\plate_00448.jpg,,,0.0,Mtl,MTL,27.0,False,0.0
./crnn_crops\plate_00449.jpg,UP46 IClLO,UP46ICLLO,0.011370058047808726,UPi6TCI366,UPI6TCI366,16.0,False,0.42105263157894735
./crnn_crops\plate_00450.jpg,Coj Uul,COJUUL,0.2367942018786333,cog OOL,COGOOL,22.5,False,0.5
./crnn_crops\plate_00451.jpg,HR 26 BC 5514,HR26BC5514,0.7259327199698895,HR 26 BC S514,HR26BCS514,81.5,False,0.9
./crnn_crops\plate_00452.jpg,Lu63 GLY,LU63GLY,0.10359643231518513,VU63 CTY,VU63CTY,37.0,False,0.5714285714285714
./crnn_crops\plate_00453.jpg,,,0.0,,,0.0,True,1.0
./crnn_crops\plate_00454.jpg,MH 440X 993,MH440X993,0.20962216263006053,WH AADKSS,WHAADKSS,12.5,False,0.11764705882352941
./crnn_crops\plate_00455.jpg,,,0.0,TS Aas,TSAAS,10.0,False,0.0
./crnn_crops\plate_00456.jpg,,,0.0,na,NA,30.0,False,0.0
./crnn_crops\plate_00457.jpg,,,0.0,Viee/ st,VIEEST,29.5,False,0.0
./crnn_crops\plate_00458.jpg,,,0.0,p scord,PSCORD,0.0,False,0.0
./crnn_crops\plate_00459.jpg,,,0.0,Yu @,YU,52.0,False,0.0
./crnn_crops\plate_00460.jpg,Nho14v8866,NHO14V8866,0.3327999573775212,MHO1AY8866,MHO1AY8866,41.0,False,0.7
./crnn_crops\plate_00461.jpg,,,0.0,Lt,LT,5.0,False,0.0
./crnn_crops\plate_00462.jpg,,,0.0,>qnnly,QNNLY,0.0,False,0.0
./crnn_crops\plate_00463.jpg,IA,IA,0.24061499903273828,,,0.0,False,0.0
./crnn_crops\plate_00464.jpg,,,0.0,Lis F,LISF,21.0,False,0.0
./crnn_crops\plate_00465.jpg,NBEYOND,NBEYOND,0.9862043482696453,NBEY OND),NBEYOND,55.5,True,1.0
